14	169	0.5273
14	197	0.528
14	228	0.5208
14	254	0.5216
14	278	0.5212
14	282	0.5177
14	298	0.5159
15	15	1
15	120	0.5395
15	160	0.5339
15	193	0.5335
15	244	0.5335
15	274	0.5323
15	278	0.5205
16	1	0.522
16	16	1
16	40	0.5237
16	95	0.5221
16	116	0.524
16	171	0.5228
16	241	0.5122
16	249	0.5146
16	253	0.516
16	261	0.5111
16	266	0.5199
16	292	0.5163
17	17	1
17	69	0.5444
17	73	0.5333
17	80	0.5273
17	122	0.544
17	172	0.537
17	261	0.5181
18	18	1
18	74	0.529
18	81	0.5332
18	85	0.5335
18	111	0.5323
18	138	0.528
18	139	0.5213
18	151	0.5505
18	173	0.5268
18	176	0.5137
18	191	0.5335
18	200	0.5315
18	204	0.5241
18	205	0.5234
18	228	0.5259
18	253	0.5171
18	289	0.5252
19	19	1
19	32	0.5306
19	137	0.5208
19	140	0.5341
19	146	0.5267
19	152	0.5143
19	278	0.5193
19	279	0.5376
20	1	0.52
20	20	1
20	25	0.5348
20	32	0.5312
20	40	0.5223
20	46	0.5171
20	64	0.5178
20	82	0.516
20	95	0.5178
20	105	0.528
20	138	0.529
20	139	0.5249
20	144	0.5314
20	153	0.5312
20	156	0.5328
20	163	0.5262
20	183	0.5251
20	215	0.5173
20	218	0.5338
20	225	0.5266
20	229	0.5249
20	249	0.5146
20	277	0.5057
20	289	0.5348
20	297	0.5253
20	305	0.5238
20	315	0.5391
21	6	0.5376
21	12	0.5395
21	19	0.5253
21	21	1
21	27	0.5271
21	31	0.5332
21	43	0.5918
21	55	0.5464
21	68	0.5477
21	69	0.5238
21	72	0.5421
21	93	0.5486
21	96	0.5434
21	98	0.5391
21	102	0.5421
21	111	0.5408
21	129	0.5361
21	162	0.5464
21	165	0.5498
21	188	0.5748
21	214	0.5464
21	218	0.5306
21	223	0.5169
21	224	0.53
21	234	0.5238
21	244	0.528
21	256	0.5361
21	263	0.5535
21	267	0.529
21	285	0.5449
21	293	0.5323
22	3	0.52
22	4	0.5323
22	22	1
22	24	0.5275
22	45	0.5275
22	53	0.5421
22	84	0.5323
22	100	0.529
22	104	0.5238
22	198	0.5516
22	240	0.5323
22	298	0.5243
22	308	0.5361
23	23	1
23	41	0.5696
23	119	0.5622
23	130	0.5703
23	133	0.514
23	149	0.5099
23	150	0.5398
23	167	0.5436
23	192	0.5132
23	205	0.5251
23	221	0.5145
23	246	0.5542
23	265	0.5215
23	288	0.5452
23	299	0.5248
24	24	1
24	27	0.5249
24	91	0.5311
24	110	0.529
24	239	0.5273
24	278	0.5193
24	307	0.5337
25	20	0.5348
25	25	1
25	28	0.5298
25	38	0.5298
25	61	0.5234
25	110	0.5273
25	123	0.5269
25	124	0.5251
25	143	0.5171
25	145	0.5225
25	146	0.5258
25	148	0.5235
25	153	0.5216
25	156	0.5425
25	159	0.5262
25	182	0.5386
25	191	0.5417
25	252	0.5505
25	299	0.5207
26	1	0.521
26	26	1
26	34	0.5303
26	45	0.5213
26	73	0.5213
26	137	0.5234
26	188	0.5489
26	237	0.5269
26	261	0.5122
27	27	1
27	36	0.5176
27	114	0.5135
27	245	0.5309
27	256	0.544
28	28	1
28	47	0.5233
28	68	0.5457
28	88	0.5323
28	100	0.5328
28	121	0.5194
28	123	0.519
28	195	0.5368
28	313	0.5208
29	29	1
29	50	0.528
29	75	0.5278
29	104	0.5229
29	136	0.5253
29	191	0.5346
29	197	0.5285
29	275	0.5341
30	30	1
30	40	0.5243
30	95	0.5409
30	116	0.5212
30	139	0.5229
30	143	0.5169
30	206	0.5058
30	225	0.5294
30	229	0.5229
30	258	0.5265
30	295	0.5211
31	3	0.5171
31	31	1
31	48	0.5316
31	98	0.5388
31	100	0.5306
31	136	0.5216
31	182	0.5498
31	196	0.5281
31	197	0.5323
31	224	0.533
31	264	0.5211
31	303	0.5353
32	19	0.5306
32	20	0.5312
32	32	1
32	100	0.5378
32	160	0.5279
32	243	0.5421
32	307	0.5311
33	4	0.5275
33	6	0.5361
33	17	0.5444
33	21	0.5578
33	22	0.5486
33	27	0.5227
33	33	1
33	35	0.5464
33	42	0.7449
33	43	0.5593
33	51	0.5376
33	52	0.5626
33	53	0.5464
33	57	0.5663
33	60	0.5918
33	62	0.5663
33	70	0.5626
33	72	0.5425
33	76	0.529
33	79	0.7449
33	83	0.5444
33	86	0.5361
33	87	0.6289
33	93	0.5535
33	96	0.5444
33	97	0.5563
33	102	0.5425
33	111	0.5408
33	122	0.5535
33	125	0.5918
33	128	0.5703
33	131	0.5991
33	132	0.5348
33	158	0.5306
33	161	0.529
33	162	0.5486
33	165	0.5535
33	168	0.5703
33	170	0.551
33	180	0.6075
33	181	0.551
33	189	0.6075
33	190	0.5434
33	194	0.5408
33	195	0.551
33	198	0.6289
33	199	0.5238
33	203	0.5464
33	208	0.5323
33	220	0.5391
33	232	0.5464
33	235	0.5376
33	255	0.5434
33	256	0.5341
33	259	0.5444
33	273	0.551
33	283	0.5383
33	286	0.5825
33	290	0.5238
33	311	0.5444
34	11	0.5337
34	14	0.529
34	26	0.5303
34	34	1
34	61	0.5216
34	66	0.5387
34	69	0.5208
34	75	0.5306
34	88	0.5149
34	90	0.5247
34	111	0.5361
34	115	0.5238
34	144	0.5283
34	159	0.5302
34	220	0.5361
34	228	0.5232
34	237	0.5388
34	266	0.5265
35	5	0.5454
35	17	0.5408
35	19	0.5268
35	25	0.5323
35	28	0.5354
35	29	0.5284
35	35	1
35	36	0.5192
35	58	0.5335
35	64	0.5252
35	65	0.5268
35	80	0.5361
35	87	0.5671
35	99	0.5204
35	105	0.5278
35	108	0.537
35	109	0.5464
35	147	0.5247
35	154	0.5323
35	160	0.5313
35	182	0.5503
35	187	0.5425
35	195	0.5563
35	203	0.5418
35	222	0.5535
35	231	0.5238
35	233	0.5439
35	247	0.5425
35	274	0.5275
35	291	0.5399
35	293	0.5323
35	307	0.5486
35	314	0.5345
36	36	1
36	99	0.5198
36	107	0.5232
37	37	1
37	172	0.5464
37	199	0.5271
38	2	0.5361
38	38	1
38	74	0.5286
38	103	0.5332
38	117	0.5253
38	146	0.5271
38	148	0.5294
38	159	0.5452
38	174	0.5327
38	261	0.511
38	264	0.5323
38	305	0.5429
39	4	0.529
39	14	0.5341
39	39	1
39	53	0.5372
39	57	0.5464
39	122	0.5418
39	179	0.5374
39	208	0.5314
39	220	0.5353
39	230	0.5361
39	278	0.5368
39	284	0.5571
39	289	0.5245
39	298	0.5221
40	16	0.5237
40	30	0.5243
40	40	1
40	82	0.5198
40	95	0.5225
40	116	0.5259
40	123	0.5355
40	124	0.5271
40	143	0.5204
40	153	0.5174
40	156	0.54
40	171	0.5181
40	176	0.5144
40	183	0.5229
40	207	0.5092
40	225	0.5336
40	258	0.5244
41	3	0.5392
41	10	0.5254
41	23	0.5696
41	41	1
41	119	0.6423
41	130	0.6061
41	133	0.5128
41	149	0.5159
41	150	0.5545
41	167	0.5721
41	170	0.5701
41	183	0.5251
41	192	0.5191
41	211	0.5045
41	236	0.5776
41	240	0.5434
41	242	0.5507
41	246	0.5821
41	265	0.518
41	277	0.5066
41	288	0.5703
41	291	0.542
41	299	0.5295
41	310	0.5119
42	4	0.5238
42	6	0.5306
42	17	0.5391
42	21	0.5464
42	22	0.5425
42	33	0.7449
42	42	1
42	43	0.551
42	53	0.5383
42	57	0.5563
42	60	0.5682
42	62	0.5563
42	70	0.5535
42	79	0.6355
42	86	0.5323
42	87	0.5991
42	90	0.5249
42	93	0.5434
42	96	0.5391
42	97	0.5486
42	108	0.5335
42	111	0.5341
42	122	0.5464
42	125	0.5748
42	128	0.5593
42	131	0.5798
42	132	0.5311
42	134	0.5434
42	162	0.5425
42	180	0.5854
42	181	0.5444
42	188	0.5449
42	189	0.5854
42	190	0.5361
42	195	0.5444
42	198	0.5991
42	210	0.5376
42	220	0.5348
42	232	0.5408
42	235	0.5335
42	255	0.5361
42	256	0.529
42	264	0.5181
42	272	0.5535
42	273	0.5444
42	283	0.5323
42	286	0.5626
42	296	0.5275
42	311	0.5391
43	6	0.528
43	8	0.5262
43	21	0.5918
43	43	1
43	55	0.5361
43	75	0.5223
43	86	0.5298
43	111	0.53
43	196	0.5285
43	199	0.5452
43	201	0.5323
43	203	0.5477
43	217	0.5238
43	230	0.5238
44	13	0.5354
44	44	1
44	166	0.5316
44	244	0.5243
44	289	0.529
45	45	1
45	126	0.5313
45	163	0.5315
45	296	0.5286
46	1	0.5185
46	46	1
46	206	0.5064
46	241	0.5121
46	250	0.53
46	265	0.5216
47	47	1
47	193	0.533
47	216	0.5161
47	261	0.5148
47	269	0.509
48	48	1
48	154	0.5309
48	197	0.529
48	304	0.5298
49	27	0.5227
49	49	1
49	55	0.5444
49	137	0.5258
49	154	0.5348
49	191	0.5323
49	245	0.5273
49	282	0.5216
49	304	0.5323
49	309	0.5341
50	8	0.5232
50	29	0.528
50	50	1
50	147	0.5249
50	264	0.5189
50	269	0.5067
50	274	0.5525
51	2	0.529
51	6	0.5429
51	9	0.5397
51	51	1
51	53	0.5351
51	59	0.5447
51	71	0.5323
51	76	0.5282
51	110	0.5207
51	180	0.5535
51	195	0.5388
51	212	0.5285
51	243	0.5383
51	245	0.5296
51	261	0.5161
51	309	0.5545
51	313	0.5193
52	5	0.5408
52	7	0.5282
52	14	0.5316
52	17	0.5351
52	35	0.5491
52	43	0.5421
52	52	1
52	54	0.5674
52	67	0.5372
52	68	0.551
52	70	0.5587
52	73	0.53
52	76	0.5253
52	77	0.5275
52	78	0.5323
52	80	0.5316
52	81	0.533
52	85	0.5257
52	89	0.5221
52	91	0.5473
52	92	0.5202
52	93	0.5535
52	94	0.5282
52	101	0.544
52	103	0.5329
52	105	0.5316
52	125	0.5535
52	128	0.5798
52	131	0.5556
52	132	0.5408
52	134	0.5498
52	135	0.5355
52	140	0.5425
52	142	0.5376
52	144	0.5299
52	151	0.551
52	154	0.537
52	155	0.5298
52	166	0.5429
52	168	0.5626
52	169	0.5351
52	177	0.5663
52	184	0.5383
52	188	0.5398
52	189	0.5777
52	194	0.5452
52	195	0.552
52	199	0.5593
52	204	0.5282
52	205	0.5268
52	208	0.5408
52	210	0.5464
52	219	0.5309
52	222	0.5491
52	224	0.5361
52	227	0.5275
52	237	0.53
52	238	0.5535
52	247	0.5379
52	252	0.5452
52	255	0.5481
52	259	0.5477
52	268	0.5408
52	272	0.5434
52	273	0.552
52	276	0.5316
52	296	0.5273
52	297	0.5314
52	305	0.5233
52	311	0.5351
52	312	0.5452
53	8	0.5311
53	22	0.5421
53	39	0.5372
53	53	1
53	58	0.5316
53	150	0.5268
53	161	0.529
53	170	0.5587
53	178	0.5332
53	261	0.5129
54	5	0.5503
54	52	0.5674
54	54	1
54	58	0.5306
54	67	0.5486
54	80	0.5252
54	94	0.5302
54	128	0.5452
54	135	0.5361
54	159	0.5271
54	177	0.5388
54	185	0.5354
54	208	0.5408
54	233	0.5323
54	252	0.5653
54	255	0.5464
54	269	0.5101
54	305	0.5191
55	2	0.533
55	21	0.5464
55	36	0.5198
55	43	0.5361
55	48	0.5298
55	49	0.5444
55	55	1
55	69	0.5262
55	104	0.5238
55	115	0.5314
55	117	0.5361
55	158	0.5464
55	161	0.5332
55	219	0.5278
55	239	0.5309
55	307	0.5498
56	56	1
56	109	0.5408
56	129	0.5309
56	193	0.5345
56	247	0.5376
56	300	0.5328
57	2	0.5379
57	22	0.5383
57	25	0.5361
57	33	0.5663
57	39	0.5464
57	42	0.5563
57	45	0.5306
57	57	1
57	86	0.5314
57	87	0.5653
57	97	0.5421
57	99	0.5383
57	101	0.5332
57	104	0.5275
57	115	0.5245
57	161	0.5395
57	181	0.5395
57	193	0.5351
57	233	0.5316
57	260	0.5323
57	284	0.5464
57	312	0.5464
58	11	0.5304
58	58	1
58	77	0.5228
58	80	0.5245
58	90	0.5267
58	135	0.5339
58	184	0.5348
58	217	0.5258
58	227	0.528
58	287	0.5395
59	18	0.5286
59	32	0.5266
59	51	0.5447
59	59	1
59	64	0.5154
59	71	0.5349
59	92	0.5198
59	102	0.5567
59	117	0.528
59	135	0.5323
59	137	0.5241
59	138	0.5298
59	144	0.5279
59	166	0.5278
59	175	0.5361
59	190	0.5275
59	191	0.5303
59	205	0.5247
59	219	0.528
59	227	0.5329
59	239	0.538
59	245	0.5252
59	259	0.5676
59	260	0.5278
59	274	0.5284
59	281	0.5399
59	304	0.5307
59	307	0.5368
59	311	0.5391
59	315	0.5318
60	15	0.529
60	22	0.5376
60	33	0.5918
60	42	0.5682
60	60	1
60	70	0.5464
60	72	0.5498
60	79	0.6598
60	87	0.5798
60	88	0.5159
60	93	0.5626
60	101	0.5311
60	106	0.5391
60	126	0.53
60	128	0.551
60	130	0.5893
60	133	0.5122
60	157	0.5425
60	165	0.5601
60	168	0.7314
60	170	0.622
60	180	0.6031
60	184	0.5391
60	194	0.5648
60	202	0.5854
60	209	0.5653
60	232	0.5535
60	236	0.5563
60	238	0.5408
60	246	0.552
60	248	0.5481
60	267	0.5348
60	268	0.5434
60	275	0.5311
60	281	0.5361
60	286	0.5498
60	288	0.5606
60	309	0.5361
60	314	0.5408
61	61	1
62	5	0.5418
62	6	0.53
62	11	0.5378
62	13	0.537
62	20	0.5323
62	22	0.5383
62	28	0.5316
62	29	0.5425
62	31	0.5498
62	33	0.5663
62	42	0.5563
62	44	0.5306
62	62	1
62	67	0.5813
62	68	0.5522
62	73	0.5233
62	75	0.5238
62	78	0.5329
62	79	0.5663
62	80	0.5232
62	83	0.5491
62	85	0.5262
62	87	0.5653
62	90	0.5262
62	91	0.5302
62	100	0.533
62	101	0.5452
62	106	0.5395
62	109	0.5429
62	125	0.5556
62	126	0.544
62	128	0.5481
62	136	0.5216
62	151	0.5641
62	165	0.5552
62	166	0.5323
62	177	0.5395
62	184	0.5395
62	193	0.5351
62	197	0.5454
62	204	0.529
62	209	0.5587
62	210	0.5351
62	214	0.5383
62	217	0.5249
62	222	0.5644
62	224	0.5505
62	230	0.5249
62	243	0.5388
62	249	0.5145
62	259	0.5491
62	267	0.5361
62	270	0.5398
62	273	0.5535
62	274	0.5332
62	275	0.5332
62	276	0.5323
62	279	0.5379
62	281	0.5372
62	286	0.5464
62	296	0.5361
62	301	0.5452
62	303	0.5552
62	307	0.5332
62	308	0.5418
62	312	0.5464
62	313	0.5161
62	314	0.5298
63	16	0.5188
63	63	1
63	85	0.529
63	134	0.5423
63	145	0.5263
63	160	0.5343
63	171	0.5203
63	190	0.5266
63	295	0.5198
63	297	0.5284
64	64	1
64	262	0.5215
64	269	0.5077
64	310	0.5019
65	65	1
65	110	0.529
66	34	0.5387
66	63	0.529
66	66	1
66	118	0.5132
66	175	0.5367
66	193	0.529
66	205	0.5232
66	224	0.5418
66	226	0.5238
66	247	0.5425
66	274	0.5275
66	282	0.5268
67	11	0.5286
67	25	0.5328
67	44	0.5262
67	54	0.5486
67	62	0.5813
67	66	0.5314
67	67	1
67	77	0.5253
67	80	0.5284
67	83	0.5418
67	100	0.5376
67	113	0.5063
67	129	0.5361
67	164	0.5302
67	193	0.5298
67	204	0.5249
67	208	0.5351
67	209	0.5491
67	214	0.5323
67	222	0.5549
67	224	0.5429
67	267	0.5306
67	270	0.5444
67	273	0.5452
67	298	0.5152
67	303	0.5464
68	15	0.53
68	20	0.5365
68	21	0.5477
68	25	0.5346
68	28	0.5457
68	31	0.5361
68	43	0.5388
68	49	0.5284
68	59	0.5341
68	62	0.5522
68	63	0.5314
68	66	0.5345
68	68	1
68	80	0.5238
68	85	0.5262
68	94	0.5368
68	100	0.5317
68	102	0.5425
68	105	0.5311
68	108	0.5493
68	110	0.5193
68	117	0.5233
68	132	0.5383
68	142	0.5361
68	145	0.5218
68	151	0.565
68	177	0.5464
68	182	0.543
68	186	0.5273
68	188	0.5464
68	197	0.5335
68	215	0.5159
68	217	0.5252
68	218	0.5452
68	224	0.5653
68	238	0.537
68	251	0.5327
68	270	0.5368
68	271	0.5242
68	282	0.5221
68	284	0.5513
68	301	0.5503
69	17	0.5444
69	69	1
69	155	0.5302
70	2	0.537
70	5	0.5408
70	22	0.5372
70	37	0.5387
70	52	0.5587
70	66	0.5361
70	70	1
70	71	0.5399
70	76	0.5383
70	78	0.5323
70	80	0.5227
70	84	0.5505
70	89	0.5221
70	91	0.5473
70	101	0.544
70	105	0.5316
70	113	0.507
70	115	0.5238
70	125	0.5535
70	126	0.5429
70	128	0.5626
70	131	0.5556
70	159	0.5252
70	163	0.5271
70	164	0.5337
70	172	0.5563
70	190	0.5323
70	196	0.529
70	209	0.5421
70	213	0.5306
70	220	0.5323
70	222	0.5491
70	227	0.5275
70	230	0.5243
70	234	0.5284
70	270	0.5388
70	271	0.5232
70	272	0.5434
70	275	0.544
70	276	0.5316
70	287	0.5345
70	289	0.5285
70	294	0.5159
70	296	0.5273
70	303	0.5395
70	307	0.5323
70	308	0.5408
70	309	0.5361
70	311	0.5351
71	2	0.5361
71	13	0.5355
71	44	0.5311
71	59	0.5349
71	65	0.5247
71	71	1
71	74	0.5286
71	83	0.543
71	92	0.5178
71	104	0.522
71	107	0.5224
71	113	0.5114
71	145	0.5227
71	163	0.5244
71	175	0.5335
71	213	0.5393
71	227	0.5367
71	235	0.54
71	244	0.5262
71	271	0.5198
71	280	0.5219
71	287	0.5344
72	3	0.5192
72	6	0.5341
72	22	0.5408
72	31	0.5408
72	38	0.5341
72	53	0.5383
72	72	1
72	83	0.5498
72	96	0.5388
72	125	0.5552
72	127	0.5253
72	129	0.5337
72	148	0.5245
72	162	0.5408
72	178	0.5337
72	180	0.5434
72	186	0.5309
72	195	0.5418
72	198	0.5626
72	211	0.5012
72	260	0.5255
72	261	0.5275
73	17	0.5333
73	73	1
73	113	0.5128
73	118	0.5246
73	176	0.511
73	206	0.5059
74	11	0.529
74	18	0.529
74	38	0.5286
74	74	1
74	89	0.5227
74	113	0.5069
74	136	0.522
74	138	0.53
74	148	0.5268
74	200	0.5286
74	262	0.5227
74	300	0.5244
75	29	0.5278
75	34	0.5306
75	75	1
75	86	0.5353
75	99	0.5198
75	278	0.5211
76	10	0.5247
76	76	1
76	115	0.5323
76	199	0.5306
76	219	0.5284
76	264	0.5181
77	77	1
77	171	0.5185
77	201	0.5262
77	219	0.529
78	7	0.5313
78	11	0.5369
78	29	0.5277
78	56	0.5262
78	58	0.5314
78	76	0.53
78	78	1
78	126	0.5333
78	127	0.5262
78	179	0.5302
78	222	0.551
78	231	0.5243
78	237	0.5319
78	270	0.5444
78	301	0.5479
78	305	0.5222
79	6	0.5361
79	12	0.5391
79	21	0.5578
79	27	0.5227
79	33	0.7449
79	35	0.5464
79	42	0.6355
79	52	0.5626
79	60	0.6598
79	62	0.5663
79	65	0.5207
79	70	0.5626
79	79	1
79	87	0.6289
79	90	0.529
79	93	0.5918
79	101	0.5391
79	106	0.551
79	108	0.5376
79	111	0.5408
79	125	0.5535
79	126	0.5376
79	128	0.5703
79	131	0.5578
79	154	0.53
79	157	0.5563
79	158	0.5306
79	165	0.5535
79	168	0.5703
79	180	0.5626
79	184	0.551
79	189	0.5626
79	194	0.5408
79	198	0.5748
79	202	0.5825
79	208	0.5323
79	209	0.5593
79	238	0.5535
79	256	0.5341
79	259	0.5444
79	268	0.5682
79	273	0.551
79	275	0.5391
79	281	0.5464
79	286	0.5825
79	290	0.5238
79	314	0.5335
80	80	1
80	208	0.5302
80	250	0.5221
80	269	0.5059
81	5	0.5408
81	14	0.5338
81	18	0.5332
81	81	1
81	109	0.5415
81	114	0.5213
81	121	0.5271
81	123	0.5194
81	138	0.5393
81	169	0.5368
81	182	0.5374
81	215	0.5175
81	228	0.5262
81	231	0.5238
81	248	0.5439
81	251	0.5348
81	289	0.5255
81	293	0.5302
82	40	0.5198
82	82	1
82	241	0.5109
82	280	0.5244
83	6	0.5351
83	10	0.5233
83	28	0.5348
83	44	0.5249
83	51	0.5361
83	67	0.5418
83	71	0.543
83	72	0.5498
83	83	1
83	127	0.5258
83	151	0.5535
83	164	0.5376
83	177	0.5429
83	187	0.5416
83	188	0.5535
83	195	0.5429
83	199	0.5282
83	210	0.5498
83	213	0.5454
83	283	0.5361
83	296	0.5311
83	301	0.5475
83	305	0.5205
83	311	0.5398
83	313	0.5211
84	2	0.533
84	4	0.5323
84	38	0.5278
84	70	0.5505
84	73	0.5275
84	84	1
84	99	0.521
84	204	0.5249
84	257	0.5306
84	264	0.5275
84	267	0.5306
85	18	0.5335
85	63	0.529
85	85	1
85	95	0.5192
85	127	0.5319
85	136	0.5213
85	141	0.5208
85	173	0.5282
85	176	0.5091
85	217	0.5234
85	258	0.5221
85	269	0.511
86	4	0.5268
86	75	0.5353
86	86	1
86	110	0.5202
86	178	0.5399
86	185	0.5348
86	191	0.5338
86	199	0.5249
86	220	0.533
86	261	0.5157
86	282	0.5232
86	311	0.5353
87	5	0.5395
87	7	0.5372
87	12	0.5434
87	17	0.5323
87	22	0.5348
87	26	0.5314
87	29	0.5298
87	31	0.5361
87	33	0.6289
87	34	0.5425
87	35	0.5671
87	39	0.53
87	42	0.5991
87	43	0.5601
87	44	0.5262
87	52	0.5626
87	54	0.5421
87	56	0.5271
87	57	0.5653
87	60	0.5798
87	62	0.5653
87	66	0.5335
87	67	0.5516
87	68	0.552
87	69	0.5262
87	70	0.5626
87	79	0.6289
87	87	1
87	90	0.5361
87	93	0.5563
87	94	0.5245
87	97	0.5391
87	98	0.5444
87	99	0.5189
87	101	0.5434
87	106	0.5361
87	108	0.5421
87	109	0.5552
87	111	0.5464
87	125	0.5825
87	127	0.5267
87	128	0.5682
87	131	0.5593
87	134	0.5505
87	147	0.5249
87	151	0.5663
87	157	0.5578
87	164	0.5429
87	165	0.5556
87	168	0.5682
87	169	0.5323
87	172	0.529
87	180	0.5626
87	182	0.5593
87	184	0.5361
87	189	0.5918
87	190	0.5275
87	193	0.5311
87	194	0.5449
87	195	0.5361
87	196	0.5348
87	197	0.5323
87	198	0.5703
87	202	0.5434
87	203	0.5498
87	208	0.5391
87	209	0.5408
87	220	0.5434
87	222	0.5498
87	223	0.5181
87	224	0.5498
87	226	0.5238
87	227	0.5361
87	233	0.5498
87	234	0.5353
87	235	0.5421
87	238	0.5376
87	243	0.5361
87	246	0.5491
87	247	0.5491
87	248	0.53
87	252	0.5449
87	256	0.5408
87	259	0.5481
87	263	0.5601
87	268	0.5383
87	270	0.5505
87	272	0.5425
87	273	0.5535
87	274	0.5434
87	284	0.5449
87	285	0.5335
87	286	0.5434
87	287	0.5563
87	290	0.5361
87	302	0.5383
87	303	0.5376
87	309	0.5341
87	312	0.5449
88	28	0.5323
88	88	1
89	89	1
89	92	0.5178
89	99	0.5198
89	105	0.5389
89	245	0.5295
90	90	1
90	121	0.529
90	234	0.5262
90	267	0.5314
90	268	0.5348
91	24	0.5311
91	45	0.5248
91	70	0.5473
91	91	1
91	121	0.5187
91	142	0.5356
91	159	0.5266
91	173	0.5255
91	175	0.5275
91	210	0.5329
91	275	0.5393
91	276	0.5313
91	278	0.5201
91	289	0.529
91	309	0.5344
92	92	1
92	133	0.5238
92	152	0.6098
92	221	0.5164
93	14	0.5361
93	21	0.5486
93	24	0.5372
93	60	0.5626
93	69	0.523
93	79	0.5918
93	80	0.5262
93	93	1
93	107	0.521
93	140	0.5379
93	157	0.5498
93	158	0.5323
93	184	0.5464
93	197	0.529
93	203	0.5434
93	205	0.5314
93	208	0.5335
93	209	0.5516
93	239	0.529
93	267	0.528
93	278	0.5186
93	282	0.5245
93	313	0.5186
94	10	0.5266
94	94	1
94	97	0.537
94	146	0.5247
95	16	0.5221
95	30	0.5409
95	40	0.5225
95	64	0.5174
95	95	1
95	123	0.5235
95	124	0.5225
95	141	0.5176
95	153	0.5218
95	225	0.5242
95	292	0.5148
95	295	0.5244
96	13	0.5399
96	26	0.529
96	51	0.5361
96	89	0.5267
96	96	1
96	98	0.5491
96	103	0.529
96	118	0.5129
96	131	0.5434
96	142	0.5408
96	148	0.5249
96	152	0.5156
96	162	0.5418
96	174	0.5355
96	188	0.5434
96	232	0.5408
96	283	0.5361
96	302	0.5311
97	57	0.5421
97	66	0.5341
97	86	0.529
97	94	0.537
97	97	1
97	128	0.5434
97	166	0.5298
97	173	0.5449
97	199	0.5323
97	226	0.5271
97	235	0.5408
97	313	0.533
98	4	0.5253
98	8	0.5421
