101	175	0.6198
101	191	0.5564
102	1	0.5564
102	102	1
102	215	0.879
103	103	1
103	275	0.5564
104	37	0.7782
104	67	0.6198
104	104	1
104	261	0.7782
105	91	0.6198
105	105	1
105	212	0.7782
106	19	0.6198
106	106	1
106	304	0.5564
107	107	1
108	108	1
108	249	0.5564
109	109	1
109	240	0.6198
110	106	0.6198
110	110	1
110	229	0.5564
111	111	1
111	213	0.5564
112	79	0.5564
112	112	1
112	217	0.5564
112	249	0.5564
113	113	1
113	245	0.5564
114	36	1
114	64	1
114	114	1
114	286	1
115	115	1
116	116	1
116	213	0.5564
117	21	0.879
117	117	1
117	207	0.7782
118	118	1
118	225	0.6198
118	238	0.5564
118	301	0.6198
119	23	0.5564
119	119	1
120	15	1
120	120	1
120	244	0.6198
121	26	0.501
121	121	1
121	129	0.5564
121	250	0.6198
121	282	0.501
122	122	1
122	198	0.7782
122	279	0.5564
122	298	0.6198
122	311	0.7782
123	123	1
124	83	0.5564
124	124	1
124	236	0.6198
125	11	0.5564
125	83	0.879
125	125	1
126	77	0.6929
126	126	1
126	202	0.501
127	127	1
127	202	0.501
128	13	0.6929
128	56	0.879
128	128	1
128	252	0.879
129	115	0.501
129	129	1
129	181	0.7782
130	130	1
131	131	1
132	132	1
133	133	1
133	211	1
134	134	1
134	175	0.6198
135	107	0.5564
135	116	0.6198
135	135	1
135	173	0.7782
135	268	1
136	136	1
137	71	0.6929
137	74	0.6198
137	137	1
137	176	0.5564
138	138	1
138	239	0.6929
138	305	0.5564
139	5	0.7782
139	100	0.7782
139	139	1
139	274	0.6198
140	140	1
140	272	0.5564
140	273	0.501
141	59	0.7782
141	97	0.7782
141	141	1
141	204	0.6198
141	232	0.5564
142	35	0.879
142	68	1
142	88	0.879
142	142	1
142	290	1
143	143	1
143	232	0.5564
143	247	0.5564
143	314	0.6198
144	63	0.5564
144	144	1
144	209	0.6198
145	21	0.879
145	145	1
146	146	1
147	52	0.5564
147	138	0.6198
147	147	1
147	222	0.6198
147	239	0.6929
147	284	0.5564
148	52	0.5564
148	94	0.6198
148	124	0.6198
148	148	1
148	155	0.6198
148	167	0.6198
149	63	0.5564
149	149	1
149	197	0.5564
149	283	0.6198
150	17	0.879
150	150	1
150	215	0.879
150	253	0.879
151	151	1
151	188	0.6198
151	189	0.7782
151	227	0.6198
152	152	1
153	62	0.6929
153	153	1
153	220	0.6929
154	154	1
154	242	0.5564
154	257	0.5564
154	297	0.501
155	109	0.501
155	155	1
155	260	0.6198
155	264	0.6198
156	18	0.879
156	98	0.5564
156	156	1
156	157	0.6198
156	174	0.6198
156	196	0.879
157	52	0.5564
157	98	0.6929
157	157	1
157	214	0.5564
158	86	0.5564
158	158	1
158	250	0.5564
159	159	1
159	291	0.501
160	26	0.5564
160	160	1
160	282	0.5564
161	50	0.6198
161	161	1
162	40	0.5564
162	41	0.5564
162	162	1
163	40	0.6198
163	163	1
163	272	0.5564
164	30	0.5564
164	164	1
164	192	0.5564
165	165	1
165	189	0.5564
166	166	1
167	167	1
168	60	0.879
168	81	1
168	168	1
169	169	1
169	189	0.5564
169	303	0.5564
170	170	1
170	280	0.6198
171	171	1
171	256	0.6198
172	31	0.5564
172	83	0.6198
172	125	0.5564
172	159	0.5564
172	172	1
173	135	0.7782
173	173	1
173	268	0.7782
174	98	0.5564
174	174	1
175	101	0.6198
175	134	0.6198
175	175	1
175	231	0.5564
176	176	1
176	180	0.5564
177	177	1
177	271	0.6929
178	178	1
178	272	0.7782
179	179	1
179	307	0.6929
180	176	0.5564
180	180	1
181	129	0.7782
181	181	1
182	182	1
182	295	0.6198
183	2	0.5564
183	10	0.5564
183	22	0.6929
183	119	0.5564
183	183	1
184	21	0.879
184	117	0.879
184	145	0.879
184	184	1
184	199	1
184	255	0.6929
185	185	1
185	270	0.5564
186	186	1
187	10	0.5564
187	115	0.501
187	187	1
188	30	0.5564
188	151	0.6198
188	188	1
188	227	1
188	237	0.5564
189	98	0.5564
189	151	0.7782
189	189	1
190	61	1
190	190	1
191	191	1
192	38	0.6198
192	164	0.5564
192	192	1
192	292	0.7782
193	44	1
193	57	0.879
193	60	0.879
193	130	0.879
193	193	1
193	235	0.879
194	194	1
194	263	0.6198
195	11	0.6198
195	103	0.5564
195	195	1
195	233	0.5564
196	18	0.879
196	90	0.6198
196	156	0.879
196	196	1
197	197	1
197	229	0.5564
198	122	0.7782
198	136	0.501
198	198	1
198	298	0.6929
198	311	0.7782
199	21	0.879
199	117	0.879
199	145	0.879
199	184	1
199	199	1
199	255	0.6929
200	24	0.7782
200	104	0.6198
200	200	1
201	69	0.6198
201	201	1
201	218	0.5564
201	287	1
202	77	0.5564
202	202	1
203	87	1
203	203	1
203	231	0.879
204	59	0.6929
204	75	0.5564
204	97	0.6929
204	141	0.6198
204	204	1
205	2	0.6198
205	47	0.6198
205	205	1
205	241	0.5564
205	265	0.5564
206	198	0.5564
206	206	1
206	291	0.501
206	298	0.5564
207	51	0.7782
207	207	1
208	18	0.6929
208	90	0.6929
208	174	0.6198
208	196	0.6198
208	208	1
208	284	0.5564
209	144	0.6198
209	209	1
210	32	0.879
210	82	0.6198
210	210	1
211	133	1
211	211	1
212	62	0.6929
212	85	0.6929
212	91	0.6929
212	105	0.7782
212	153	0.6929
212	161	0.6929
212	212	1
212	220	0.6929
212	296	0.6929
213	111	0.5564
213	213	1
214	214	1
215	1	0.501
215	17	0.879
215	102	0.879
215	150	0.879
215	215	1
215	253	0.879
216	13	0.6929
216	56	0.879
216	216	1
216	252	0.879
217	112	0.5564
217	217	1
217	249	0.6198
218	218	1
219	28	0.6198
219	55	0.879
219	76	0.5564
219	219	1
219	236	0.6198
219	304	0.6198
220	153	0.6929
220	220	1
221	214	0.5564
221	221	1
221	259	0.5564
222	222	1
223	42	0.5564
223	223	1
224	92	0.5564
224	224	1
224	226	0.6198
224	283	0.5564
225	118	0.6198
225	225	1
225	301	0.6929
226	224	0.6198
226	226	1
227	30	0.5564
227	151	0.6198
227	188	1
227	227	1
227	237	0.5564
228	6	1
228	228	1
228	281	0.879
229	197	0.5564
229	229	1
230	29	0.6198
230	166	0.5564
230	230	1
230	293	0.5564
231	87	0.879
231	203	0.879
231	231	1
232	59	0.5564
232	97	0.5564
232	232	1
233	233	1
233	265	0.5564
234	234	1
235	57	0.879
235	235	1
236	31	0.5564
236	55	0.6198
236	76	0.5564
236	83	0.5564
236	124	0.6198
236	219	0.6198
236	236	1
236	262	0.6198
237	38	0.5564
237	237	1
238	118	0.5564
238	238	1
239	33	0.6198
239	90	0.6198
239	138	0.6929
239	147	0.6929
239	221	0.6198
239	222	0.6198
239	239	1
240	109	0.6198
240	240	1
241	241	1
242	154	0.5564
242	242	1
243	243	1
244	15	0.6198
244	16	0.6198
244	120	0.6198
244	136	0.501
244	244	1
245	113	0.5564
245	245	1
245	293	0.5564
246	66	0.6198
246	246	1
246	269	0.5564
246	314	0.6929
247	247	1
248	111	0.5564
248	125	0.5564
248	248	1
249	108	0.5564
249	112	0.5564
249	217	0.6198
249	249	1
250	121	0.6198
250	250	1
251	91	0.6198
251	251	1
252	13	0.6929
252	56	1
252	128	0.879
252	216	0.879
252	252	1
253	17	1
253	150	0.879
253	215	0.879
253	253	1
254	99	0.6198
254	254	1
255	255	1
255	303	0.501
256	2	0.5564
256	23	0.5564
256	256	1
257	154	0.5564
257	257	1
257	297	0.879
258	1	0.501
258	258	1
259	259	1
260	155	0.6198
260	260	1
260	262	0.6198
261	37	0.879
261	67	0.6929
261	104	0.7782
261	259	0.5564
261	261	1
261	289	0.6198
262	28	0.6198
262	236	0.6198
262	260	0.6198
262	262	1
263	19	0.6198
263	109	0.501
263	146	0.5564
263	263	1
263	315	0.6198
264	109	0.5564
264	155	0.6198
264	264	1
264	315	0.6198
265	233	0.5564
265	265	1
265	273	0.501
265	300	0.7782
266	266	1
266	279	0.5564
267	176	0.5564
267	267	1
267	271	0.6198
268	107	0.5564
268	116	0.6198
268	135	1
268	173	0.7782
268	268	1
269	269	1
269	285	0.5564
270	34	0.6929
270	41	0.5564
270	185	0.5564
270	270	1
271	84	0.6198
271	176	0.5564
271	177	0.6929
271	271	1
272	178	0.7782
272	272	1
273	54	0.5564
273	273	1
274	5	0.6929
274	63	0.5564
274	100	0.6929
274	108	0.5564
274	139	0.6198
274	274	1
274	307	0.5564
275	103	0.5564
275	275	1
276	276	1
277	277	1
278	45	0.6929
278	267	0.6929
278	276	0.6929
278	278	1
278	306	0.7782
279	202	0.501
279	266	0.5564
279	279	1
280	46	0.6198
280	49	0.6198
280	170	0.6198
280	280	1
281	6	0.879
281	228	0.879
281	281	1
282	26	1
282	160	0.5564
282	282	1
283	149	0.6198
283	283	1
284	284	1
285	42	0.5564
285	269	0.5564
285	285	1
286	36	1
286	64	1
286	114	1
286	286	1
287	69	0.6198
287	201	1
287	218	0.5564
287	287	1
288	53	0.6198
288	89	0.6198
288	94	0.6198
288	288	1
288	308	0.6198
288	309	0.879
288	313	0.6198
289	48	0.6198
289	74	0.6929
289	273	0.501
289	289	1
290	35	0.879
290	68	1
290	88	0.879
290	142	1
290	290	1
291	291	1
292	38	0.5564
292	66	0.6198
292	75	0.5564
292	192	0.7782
292	292	1
292	293	0.5564
293	245	0.5564
293	293	1
294	250	0.5564
294	271	0.6929
294	294	1
295	107	0.5564
295	154	0.5564
295	182	0.6198
295	229	0.5564
295	295	1
296	62	0.7782
296	85	0.7782
296	134	0.6198
296	296	1
297	257	0.879
297	297	1
298	122	0.6198
298	198	0.6929
298	298	1
298	303	0.501
298	311	0.7782
299	45	0.6929
299	267	0.6929
299	299	1
299	306	0.7782
300	233	0.5564
300	265	0.7782
300	270	0.5564
300	300	1
301	118	0.6198
301	225	0.6929
301	301	1
302	164	0.5564
302	302	1
302	311	0.5564
303	303	1
304	55	0.6198
304	115	0.501
304	219	0.6198
304	304	1
305	305	1
306	24	0.7782
306	45	0.6929
306	177	0.6929
306	267	0.6929
306	276	0.6929
306	278	0.7782
306	299	0.7782
306	306	1
307	10	0.5564
307	179	0.6929
307	307	1
308	4	0.5564
308	226	0.5564
308	269	0.5564
308	308	1
308	309	0.6929
309	4	0.5564
309	53	0.6198
309	89	0.6198
309	269	0.5564
309	288	0.879
309	308	0.6929
309	309	1
310	75	0.5564
310	126	0.5564
310	240	0.5564
310	310	1
311	122	0.7782
311	198	0.7782
311	298	0.7782
311	311	1
312	39	0.879
312	47	0.7782
312	205	0.6198
312	312	1
313	94	0.879
313	313	1
314	143	0.6198
314	191	0.5564
314	246	0.6929
314	314	1
315	29	0.6198
315	263	0.6198
315	264	0.6198
315	315	1
