169	169	1
169	303	0.9424
170	170	1
171	171	1
172	11	0.7235
172	16	0.6959
172	140	0.7235
172	172	1
172	206	0.7235
173	34	0.5708
173	173	1
173	174	0.5708
174	34	0.5708
174	173	0.5708
174	174	1
175	78	0.8439
175	101	0.8439
175	175	1
175	191	0.8439
176	38	0.7454
176	176	1
176	180	0.6801
176	221	0.6801
176	245	0.6801
176	279	0.7454
177	177	1
178	166	0.8698
178	178	1
178	272	0.8698
179	98	0.7862
179	179	1
179	208	0.7862
180	180	1
180	221	0.6801
180	245	0.6801
181	181	1
182	12	0.8698
182	134	0.8698
182	182	1
183	22	1
183	122	0.9424
183	183	1
184	184	1
185	185	1
186	186	1
187	187	1
188	188	1
188	270	0.7235
188	287	0.7235
189	189	1
190	7	0.9424
190	74	0.6411
190	190	1
190	263	0.803
191	78	0.8439
191	101	0.8439
191	175	0.8439
191	191	1
192	192	1
193	130	1
193	193	1
194	194	1
195	195	1
195	247	0.7713
196	90	0.7862
196	156	1
196	196	1
197	55	0.8439
197	197	1
197	238	0.8439
198	129	0.9424
198	198	1
199	36	0.9015
199	145	0.9015
199	199	1
199	205	0.6959
200	200	1
201	99	0.822
201	201	1
201	218	0.822
201	265	0.822
202	10	0.7578
202	202	1
202	241	0.7578
202	305	0.606
203	70	0.6959
203	203	1
203	231	0.7578
204	97	0.822
204	162	0.822
204	204	1
205	205	1
206	11	0.7235
206	16	0.6959
206	140	0.7235
206	172	0.7235
206	206	1
207	40	0.9015
207	207	1
207	213	0.9015
208	98	0.7862
208	179	0.7862
208	208	1
209	92	0.9015
209	209	1
209	226	0.9015
210	33	0.6152
210	86	0.6152
210	93	0.6152
210	158	0.6152
210	210	1
211	133	0.822
211	211	1
211	277	0.822
212	62	0.7862
212	153	0.7862
212	212	1
212	220	0.7862
213	40	0.9015
213	207	0.9015
213	213	1
214	90	0.7862
214	98	0.7862
214	179	0.7862
214	196	0.7862
214	208	0.7862
214	214	1
215	215	1
216	216	1
217	23	0.7578
217	217	1
218	99	1
218	201	0.822
218	218	1
218	265	0.822
219	55	1
219	219	1
219	238	0.822
220	62	0.7862
220	153	0.7862
220	212	0.7862
220	220	1
221	180	0.6801
221	221	1
221	245	0.6801
222	222	1
222	256	1
222	302	0.9015
223	92	0.734
223	223	1
224	28	0.8439
224	138	1
224	224	1
225	118	0.8439
225	225	1
225	289	0.8439
225	301	0.8439
226	92	0.9015
226	209	0.9015
226	226	1
227	227	1
228	228	1
229	229	1
230	48	0.9015
230	230	1
231	70	0.6959
231	203	0.7578
231	231	1
232	232	1
232	259	0.8439
233	233	1
234	234	1
235	44	0.803
235	235	1
236	115	0.7235
236	125	0.7235
236	236	1
236	291	1
237	237	1
238	55	0.8439
238	197	0.8439
238	219	0.822
238	238	1
239	31	0.7235
239	116	0.803
239	121	0.9015
239	138	0.9015
239	235	0.7454
239	239	1
240	109	0.9015
240	111	0.9015
240	240	1
241	10	0.7578
241	202	0.7578
241	241	1
241	305	0.606
242	242	1
243	243	1
244	15	0.822
244	120	0.822
244	244	1
245	180	0.6801
245	221	0.6801
245	245	1
246	246	1
247	195	0.7713
247	247	1
248	80	0.7578
248	151	0.7862
248	248	1
248	300	0.7862
249	249	1
250	250	1
251	25	0.501
251	38	0.8698
251	251	1
251	268	0.6249
251	293	0.8698
252	25	0.7235
252	252	1
252	268	0.501
253	25	0.501
253	253	1
253	268	0.501
254	254	1
255	255	1
256	222	1
256	256	1
256	302	0.9015
257	257	1
257	297	0.8439
258	258	1
259	232	0.8439
259	259	1
260	135	0.7862
260	167	0.7862
260	260	1
261	37	0.9424
261	261	1
261	279	0.8698
262	67	0.9015
262	104	0.9015
262	262	1
263	7	0.803
263	74	0.6411
263	190	0.803
263	263	1
264	264	1
265	99	0.822
265	201	0.822
265	218	0.822
265	265	1
266	266	1
267	267	1
267	273	0.9424
268	25	0.501
268	268	1
269	107	0.9015
269	269	1
269	285	0.9015
270	136	0.822
270	188	0.7235
270	270	1
270	275	0.822
270	287	0.7235
271	24	0.7713
271	110	0.7713
271	271	1
271	294	0.7713
272	166	0.8698
272	178	0.8698
272	272	1
273	267	0.9424
273	273	1
274	5	0.734
274	100	0.734
274	139	0.734
274	274	1
275	103	0.9424
275	136	0.822
275	157	0.822
275	188	0.7235
275	189	0.7235
275	270	0.822
275	275	1
275	287	0.7235
276	276	1
277	133	0.822
277	211	0.822
277	277	1
278	8	0.8698
278	45	0.8698
278	84	0.8698
278	278	1
279	37	0.8698
279	38	0.7454
279	176	0.7454
279	261	0.8698
279	279	1
280	280	1
281	18	0.734
281	117	0.803
281	281	1
282	26	1
282	282	1
283	95	0.803
283	152	0.803
283	283	1
284	164	0.5743
284	284	1
285	107	0.9015
285	269	0.9015
285	285	1
286	17	0.803
286	36	0.9424
286	64	0.9424
286	65	0.7578
286	114	0.9424
286	145	0.9424
286	199	0.9015
286	205	0.6959
286	228	0.7862
286	286	1
287	188	0.7235
287	270	0.7235
287	287	1
288	288	1
289	118	0.8439
289	225	0.8439
289	289	1
289	301	0.8439
290	290	1
291	115	0.7235
291	125	0.7235
291	236	1
291	291	1
292	292	1
293	38	0.8698
293	251	0.8698
293	293	1
294	24	0.7713
294	110	0.7713
294	271	0.7713
294	294	1
295	295	1
296	85	0.9015
296	161	0.9015
296	296	1
297	257	0.8439
297	297	1
298	298	1
299	299	1
300	151	0.7862
300	248	0.7862
300	300	1
301	118	0.8439
301	225	0.8439
301	289	0.8439
301	301	1
302	222	0.9015
302	256	0.9015
302	302	1
303	72	0.9424
303	169	0.9424
303	303	1
304	304	1
305	10	0.606
305	202	0.606
305	241	0.606
305	305	1
306	306	1
307	307	1
308	308	1
309	309	1
310	310	1
311	311	1
312	312	1
313	313	1
314	314	1
315	315	1
